user,item,rating
user_000084,650e7db6-b795-4eb5-a702-5ea2fc46c848,5
user_000084,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,2
user_000084,7b52603c-a84c-4a76-8dc8-899bb4dd9fa7,4
user_000084,8bfac288-ccc5-448d-9573-c33ea2aa5c30,4
user_000084,8dd98bdc-80ec-4e93-8509-2f46bafc09a7,2
user_000084,a4a01f5d-18e7-4571-8c3a-76ec0e24e2d7,4
user_000084,ab7ebf8c-059f-4071-93b1-dd3ae80d60b2,4
user_000084,ad61e25e-5516-41e1-b60d-744e8220986e,2
user_000084,be540c02-7898-4b79-9acc-c8122c7d9e83,2
user_000084,caaba574-dfbc-4681-8e56-19b5150897d2,2
user_000084,cd71e6e9-42bb-4a1a-b5ce-17f41682b3e2,3
user_000084,d0440ef0-bb45-46a2-aa89-7cc661604781,2
user_000084,d5be5333-4171-427e-8e12-732087c6b78e,5
user_000084,d8354b38-e942-4c89-ba93-29323432abc3,3
user_000084,d8915e13-d67a-4aa0-9c0b-1f126af951af,2
user_000084,e618770f-e994-41c3-856f-1eedf56b6d74,5
user_000084,f43d43c8-eedf-4628-99b0-04120e7124c8,3
user_000084,f9ab44f1-7b19-4ecb-830c-403abcf36cd1,2
user_000084,fd1baeb3-0ee9-4838-b4c7-615c78d68d10,2
user_000088,712559c6-5805-4aeb-bb37-e093c490db40,5
user_000092,09b8609a-ca39-4f34-a2f6-5b81afc2c32d,5
user_000092,104ed17c-1e58-4cf6-aa11-722341032571,2
user_000092,217794c8-c7e8-4e9b-b5d0-6aeac98e0e08,4
user_000092,2cbd56d8-afe3-483e-bd9e-348b7880738b,4
user_000092,39bde62a-a00b-4bc4-967a-2d165b37bb39,2
user_000092,46f6013f-35b8-4df0-9449-abe41dc859b5,4
user_000092,495fe320-091e-43eb-9321-54a20e7c3f98,2
user_000092,57516fba-e19e-4404-934b-0a833c1e4d2f,2
user_000092,5b234e2f-f1fc-45f9-9cba-e69d230fd37a,2
user_000092,5fee3020-513b-48c2-b1f7-4681b01db0c6,2
user_000092,633c13a3-335a-466f-8e01-535837faeff5,4
user_000092,6a3d87ad-dd71-4e8f-b8dd-78b61e0e7fe6,2
user_000092,6be2828f-6c0d-4059-99d4-fa18acf1a296,2
user_000092,6e17ea5a-0b00-4be1-aeb0-fc518fcb1174,4
user_000092,6fa6cab0-1197-4d00-b451-275fc6b4caf5,4
user_000092,838bdef5-4fb9-4465-82c6-e716e6590564,4
user_000092,9fcda3ab-a467-4ea9-8569-ae975de0f473,4
user_000092,a2b27666-6c0c-4303-b5c6-5870b77eed19,4
user_000092,a3cd61ef-7fd4-44af-a27f-99641a82b22b,2
user_000092,cb2972b9-29d1-4d47-b5a8-51e1035a6003,2
user_000092,dc7594a8-39ec-468c-b2b5-9671ea955cc2,4
user_000092,edbc42ea-6040-4414-8c4c-9eb7d503f64c,4
user_000092,f4ce3662-38dd-43ec-a99c-136a1e312fe5,2
user_000092,f5443ac4-a051-403c-a040-8f1c792cf2cc,5
user_000092,f7893c8c-f4f9-452b-b566-27eab5c7855c,4
user_000124,04af2581-6692-4f14-a7fe-151a36f20368,5
user_000124,122d63fc-8671-43e4-9752-34e846d62a9c,5
user_000124,1bc69a93-8020-4e07-8b05-0b63312808fb,2
user_000124,2da9b8e3-e2de-4599-aa30-bf47e35e3fc0,5
user_000124,361b282b-c7ac-4c50-a115-cf54e9e788f7,5
user_000124,3e31d4d7-caae-4a8f-bd7e-116a3d39796d,5
user_000124,3f5dac3c-50c3-4c16-be21-2d4c09bd3cf7,5
user_000124,472dc0a5-8212-4469-9194-95c52e5a32ff,5
user_000124,650e7db6-b795-4eb5-a702-5ea2fc46c848,5
user_000124,7570cbff-4e3f-442b-8fae-8445857dc6f5,5
user_000124,79239441-bfd5-4981-a70c-55c3f15c1287,5
user_000124,90da4f9d-69ad-4b6b-8aad-110f73f9d71b,5
user_000124,93a1aab7-bdbc-4334-bcf6-6889f7a2682a,2
user_000124,9c2ad598-e500-4bcc-9f86-8d12fbe48971,5
user_000124,9fa0e4be-4cd9-43fb-8b20-ad07c15b3b97,5
user_000124,a16d1433-ba89-4f72-a47b-a370add0bb55,3
user_000124,d262ea27-3ffe-40f7-b922-85c42d625e67,5
user_000124,d339efbb-77b9-4147-ba9e-59f2f24550b2,4
user_000124,d597ff3f-cfb6-497d-b47a-d288a7047913,5
user_000124,d5be5333-4171-427e-8e12-732087c6b78e,5
user_000124,f4d5cc07-3bc9-4836-9b15-88a08359bc63,5
user_000125,150e799b-3244-45d9-a6cb-5a3e8c33d430,4
user_000125,1c89bbcc-a253-452a-9181-546eb536e06f,4
user_000125,20244d07-534f-4eff-b4d4-930878889970,4
user_000125,23b58ea2-1cc3-468a-9e76-5027e196e851,2
user_000125,2f569e60-0a1b-4fb9-95a4-3dc1525d1aad,2
user_000125,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,5
user_000125,49018fd2-95ef-4f7e-92bb-813159909314,5
user_000125,4ac4e32b-bd18-402e-adad-ae00e72f8d85,5
user_000125,584c04d2-4acc-491b-8a0a-e63133f4bfc4,4
user_000125,63011a8d-0117-4f7e-9991-1ef1f337ff70,4
user_000125,648615ca-ca74-460d-928a-2bae67ae6d14,2
user_000125,650e7db6-b795-4eb5-a702-5ea2fc46c848,5
user_000125,6b995d1d-d2b4-47df-a582-b82bfd96d055,5
user_000125,6e019bc6-5c23-4935-94f0-4a896631d846,5
user_000125,73e5e69d-3554-40d8-8516-00cb38737a1c,5
user_000125,7e9bd05a-117f-4cce-87bc-e011527a8b18,4
user_000125,82eb8936-7bf6-4577-8320-a2639465206d,4
user_000125,8eb5c47c-4847-4c4b-a041-879d8fc5fbf3,4
user_000125,a1ed5e33-22ff-4e7d-a457-42f4309e135f,5
user_000125,d700b3f5-45af-4d02-95ed-57d301bda93e,2
user_000125,edbc42ea-6040-4414-8c4c-9eb7d503f64c,5
user_000129,0110e63e-0a9b-4818-af8e-41e180c20b9a,5
user_000129,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,4
user_000129,05755bf1-380c-487f-983f-d1a02401fa28,5
user_000129,10000730-525f-4ed5-aaa8-92888f060f5f,5
user_000129,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,2
user_000129,11eabe0c-2638-4808-92f9-1dbd9c453429,3
user_000129,127f591a-7e27-4435-92db-0780f219f3a1,3
user_000129,258f34b3-e8c3-4621-937f-ffc5a3dc9918,2
user_000129,28537bf2-22c5-4840-91fc-fcb98e8c7379,2
user_000129,2c916f95-f6ba-46fa-b9d8-dc0d9379f603,5
user_000129,309c62ba-7a22-4277-9f67-4a162526d18a,4
user_000129,3ff72a59-f39d-411d-9f93-2d4a86413013,2
user_000129,435c1b0e-e85d-49bb-bb68-f3fe4f7efaa8,2
user_000129,44f0cb8f-0a56-43fe-b361-294c94c4a67d,4
user_000129,451f8f16-990a-412c-ab3a-b61e5d265b55,5
user_000129,4b179fe2-dfa5-40b1-b6db-b56dbc3b5f09,2
user_000129,4da58f86-c7fb-4837-9ef5-423f122d2d15,3
user_000129,5334edc0-5faf-4ca5-b1df-000de3e1f752,5
user_000129,584c04d2-4acc-491b-8a0a-e63133f4bfc4,4
user_000129,63b2d8f7-45d2-4b4e-8ffd-92cfcbc38688,5
user_000129,6fe07aa5-fec0-4eca-a456-f29bff451b04,2
user_000129,73415f40-b038-4d8c-a6bc-17bd270a4811,2
user_000129,7756e3dc-f44c-4678-a7bc-d1b31204a963,3
user_000129,78f797e3-4913-4026-aad0-1cd858bd735b,2
user_000129,7d5ab287-fa89-4ff7-894a-5e4afb1b1c9f,3
user_000129,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,5
user_000129,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,3
user_000129,94219793-a46b-4c39-9397-e05ad633f32d,5
user_000129,97b1142f-c71e-4971-8736-4a8ceaf6b4c3,4
user_000129,9ad6d1e3-427f-4921-b603-7e9eda94a061,5
user_000129,9c0b1b7f-d63d-4e4f-bbec-1e7e7607dd22,3
user_000129,9fb7fe77-4e8b-4cbd-ba8f-84bcd80a24bc,2
user_000129,a0f7a7d5-33fa-43ae-98b2-6aea41aa9f64,4
user_000129,a3cd61ef-7fd4-44af-a27f-99641a82b22b,5
user_000129,a670e05a-cea8-4b37-bce9-d82daf1a0fa4,2
user_000129,b6b2bb8d-54a9-491f-9607-7b546023b433,5
user_000129,b7ddce8b-9e5c-46bd-9d33-41b134ce1a7f,2
user_000129,bf710b71-48e5-4e15-9bd6-96debb2e4e98,4
user_000129,cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c,5
user_000129,d0676301-7ffc-4ff6-8b38-f8aeb8553115,3
user_000129,d5cc67b8-1cc4-453b-96e8-44487acdebea,5
user_000129,d7311646-287b-4d3a-9a4f-7d46f93075e5,4
user_000129,e162b2eb-6a42-4240-8c1b-c94d9a0acb73,5
user_000129,e4c226f2-ba57-483f-be6b-3391112244b8,2
user_000129,e795e03d-b5d5-4a5f-834d-162cfb308a2c,5
user_000129,eaf6a7ca-105d-4a94-ba02-8c3e4040319a,5
user_000129,f7df5df4-4dfa-459d-972b-1ba051c15ddc,5
user_000129,ff9ef2ef-73a6-496c-8528-4b12b21afbfd,5
user_000137,00a8bf3d-acbc-4e17-8e07-ab5d3ae550e8,4
user_000137,00a9f935-ba93-4fc8-a33a-993abe9c936b,2
user_000137,013fa897-86db-41d3-8e9f-386c8a34f4e6,5
user_000137,020bfbb4-05c3-4c86-b372-17825c262094,2
user_000137,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,4
user_000137,0bca46d2-184f-41d0-9abe-37c99d3c023f,2
user_000137,101d3c29-b414-42d4-aabc-02fd2fbf935d,4
user_000137,122d63fc-8671-43e4-9752-34e846d62a9c,4
user_000137,13655113-cd16-4b43-9dca-cadbbf26ee05,2
user_000137,153c9281-268f-4cf3-8938-f5a4593e5df4,2
user_000137,1d93c839-22e7-4f76-ad84-d27039efc048,4
user_000137,21dcc3a2-9fc8-41d2-8736-cdcbde270f4c,2
user_000137,22a40b75-affc-4e69-8884-266d087e4751,4
user_000137,2449300a-6ca7-45da-8102-22789d256475,2
user_000137,27fbfd0e-d80d-4dd0-af37-a4fd70590ae4,2
user_000137,2ab6d309-3c82-4414-8ec1-ca1e4675b293,4
user_000137,2ecbc483-dee4-442f-8ce7-f3ab31c73f87,2
user_000137,2f522f5c-111c-4ce8-8bd0-d82e97c227ad,4
user_000137,37ce71ba-14fe-4057-8d66-47e06c31dfc7,5
user_000137,39ab1aed-75e0-4140-bd47-540276886b60,4
user_000137,3a528006-1429-47f4-ae9b-2ea95343e16a,4
user_000137,3cc3942d-bbfc-446d-a8f4-f0e1e238ca86,4
user_000137,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,4
user_000137,3f8a5e5b-c24b-4068-9f1c-afad8829e06b,5
user_000137,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,2
user_000137,42e1a761-429e-403c-971a-e85c2f748cfa,5
user_000137,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,5
user_000137,47a40555-4df7-41f5-a4a5-6033b198a3e3,5
user_000137,4bd95eea-b9f6-4d70-a36c-cfea77431553,4
user_000137,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,4
user_000137,51086134-0896-4c00-b54a-c5c37aeaf2bf,2
user_000137,54bd120a-6bac-4d7c-8b10-ba167bc7e26c,4
user_000137,560449c4-cdc1-46ef-b759-f64abf73ba61,4
user_000137,598469a8-3bd6-4f8a-a5bc-a2e15e128eae,2
user_000137,5a092e7c-faa9-45d0-88c6-052205804e6c,5
user_000137,5be7d200-5499-4bba-b29b-1ac554199d23,4
user_000137,5fcd6db8-979c-42e3-99a6-fd8302f82a9d,4
user_000137,63c5d2a6-bc32-4991-bf3a-9efe3a1d741b,4
user_000137,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,4
user_000137,66c662b6-6e2f-4930-8610-912e24c63ed1,4
user_000137,67f66c07-6e61-4026-ade5-7e782fad3a5d,2
user_000137,69b39eab-6577-46a4-a9f5-817839092033,2
user_000137,69ee3720-a7cb-4402-b48d-a02c366f2bcf,2
user_000137,6ffb8ea9-2370-44d8-b678-e9237bbd347b,4
user_000137,73e5e69d-3554-40d8-8516-00cb38737a1c,2
user_000137,765774a0-2060-469b-8b7d-612eea48579b,2
user_000137,76c9a186-75bd-436a-85c0-823e3efddb7f,4
user_000137,79239441-bfd5-4981-a70c-55c3f15c1287,2
user_000137,7bedf226-37e5-487b-bbf2-8a9c6f7beed9,2
user_000137,8538e728-ca0b-4321-b7e5-cff6565dd4c0,5
user_000137,87e9d611-a99f-44ea-8f09-95030909109a,2
user_000137,8c32bb01-58a3-453b-8050-8c0620edb0e5,2
user_000137,95e1ead9-4d31-4808-a7ac-32c3614c116b,5
user_000137,95f51e48-0d99-4d9a-b5b0-c83ce1a3f7af,5
user_000137,979d01bc-a4da-4c80-8cc1-be40bd35cd5e,5
user_000137,9c9f1380-2516-4fc9-a3e6-f9f61941d090,4
user_000137,a1d044b9-76c9-46d7-a5a6-0f52421e1ed7,2
user_000137,a374846a-b434-4a07-abbb-769dc307bcb2,4
user_000137,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,4
user_000137,a466c2a2-6517-42fb-a160-1087c3bafd9f,2
user_000137,a66999a7-ae5c-460e-ba94-1a01143ae847,2
user_000137,a74b1b7f-71a5-4011-9441-d0b5e4122711,4
user_000137,aa7a2827-f74b-473c-bd79-03d065835cf7,4
user_000137,ab7ebf8c-059f-4071-93b1-dd3ae80d60b2,2
user_000137,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,2
user_000137,b0fe8ef0-d59b-4d41-afee-2d21b59112ab,4
user_000137,b15ebd71-a252-417d-9e1c-3e6863da68f8,4
user_000137,bc710bcf-8815-42cf-bad2-3f1d12246aeb,2
user_000137,c07f0676-9143-4217-8a9f-4c26bd636f13,4
user_000137,c2b37a39-c66a-44b2-b190-a69485ae5d95,2
user_000137,c485632c-b784-4ee9-8ea1-c5fb365681fc,2
user_000137,c7020c6d-cae9-4db3-92a7-e5c561cbad50,5
user_000137,c9e12a06-e0c5-4705-bb66-98231c5c9e71,4
user_000137,cbf9738d-8f81-4a92-bc64-ede09341652d,5
user_000137,cc197bad-dc9c-440d-a5b5-d52ba2e14234,4
user_000137,cfe85625-10af-46c1-99fb-765ed3a4f1ad,2
user_000137,e3d766c2-aad2-469e-ac94-c90939f4a294,2
user_000137,e3e0abcd-7671-4482-a9d8-462f5acc9be5,4
user_000137,e6e1e76f-afee-4990-aad0-056199d94918,2
user_000137,eb8ff09f-0b63-4c5e-96dc-b6dadeb794ac,2
user_000137,eeb1195b-f213-4ce1-b28c-8565211f8e43,4
user_000137,f9ef7a22-4262-4596-a2a8-1d19345b8e50,4
user_000139,12be5b16-915f-44bc-978a-8ddfab235b79,5
user_000146,936addc3-91aa-49de-8ec0-0dc186de151f,5
user_000152,00a9f935-ba93-4fc8-a33a-993abe9c936b,4
user_000152,0426fb72-5b1f-4f4d-8584-962d8a864b52,4
user_000152,05106775-5d45-4131-aecc-1177f813ba11,5
user_000152,0f6e80ef-1972-4dee-8896-dc9955f1beeb,4
user_000152,118c5949-3023-4262-a646-dda45e02f49d,3
user_000152,148ddea2-6839-4354-8e2c-5dfadf136b7f,3
user_000152,1997642e-b202-426d-8fab-50e4c5dc095e,3
user_000152,199d0ab3-22c0-4c00-b99d-257f591dda1f,3
user_000152,1d93c839-22e7-4f76-ad84-d27039efc048,3
user_000152,33792079-06c6-438a-9bcc-bf75b7b83324,3
user_000152,3619a3ab-a31a-45f4-8b8f-2f29cc7ca8d5,3
user_000152,36e912e4-b1ce-48d6-977a-6ce2d928c0a7,3
user_000152,3a528006-1429-47f4-ae9b-2ea95343e16a,3
user_000152,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,4
user_000152,3d367589-9dfb-433c-ae23-dd2908b00ec6,3
user_000152,40ec273c-85dd-487c-8935-ccbc7d866119,3
user_000152,41f4d85a-0bd7-4602-a3e3-8c47f36efb0a,3
user_000152,44f49e8d-125c-47d4-bab1-37a8a46c5eb9,3
user_000152,4753fcb7-9270-493a-974d-8daca4e49125,3
user_000152,4bd95eea-b9f6-4d70-a36c-cfea77431553,3
user_000152,4cc51547-88ae-49a2-bf7e-0ef65ee7a94c,4
user_000152,4d7928cd-7ed2-4282-8c29-c0c9f966f1bd,3
user_000152,50f10489-c87e-4df3-800f-be1f8d6bda4b,3
user_000152,51bb49dd-d44b-40ee-820f-c576695b1928,3
user_000152,541f16f5-ad7a-428e-af89-9fa1b16d3c9c,5
user_000152,5429d73c-9c97-4109-b52c-8f24bbbf3d22,4
user_000152,5bd1060b-8608-4817-93ca-207f7c828e2f,3
user_000152,653c901f-a6cd-496c-8f32-0b833c69bc08,3
user_000152,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,5
user_000152,6b3a7975-fc3a-404b-a13e-66c223cd2a31,3
user_000152,6da0515e-a27d-449d-84cc-00713c38a140,3
user_000152,6fa09822-bbe4-4ff8-901d-4a39a4dd82e9,3
user_000152,7283c23d-38b8-4522-af24-1651136367aa,4
user_000152,788ad31c-bf0c-4a31-83f8-b8b130d79c76,4
user_000152,7bb40169-4789-4a48-bf66-605abd910dc3,3
user_000152,82a5b152-ee60-4447-939a-dd5a91cd7c38,3
user_000152,832a43c7-aa7d-439b-a6b4-4f1afa671c24,3
user_000152,85382364-e2bc-4803-90b4-29bb3da200ce,5
user_000152,8b9e78e6-a66f-4974-a847-15681ad93287,3
user_000152,8c9ad692-0b05-4388-a66a-e002ee787ef3,4
user_000152,936addc3-91aa-49de-8ec0-0dc186de151f,3
user_000152,9b78f51a-c0f2-485c-ba28-fb9bcdb619d1,4
user_000152,9efff43b-3b29-4082-824e-bc82f646f93d,3
user_000152,a043cfa6-6e87-4975-ac27-5005bdfa7afb,3
user_000152,a3033f27-ba74-4712-989c-953ea6da503b,3
user_000152,a6840558-285b-43a9-8d7e-99badfb1a08f,3
user_000152,a8e935c6-3fcc-414c-900c-77e8170e7e7c,4
user_000152,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,3
user_000152,a9b309fe-7ddf-4754-8821-b73593b05726,3
user_000152,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,4
user_000152,af32c5ce-694c-4937-b32b-7547821e383f,3
user_000152,af8e4cc5-ef54-458d-a194-7b210acf638f,3
user_000152,afa94f89-2017-43ee-8573-36a92488a35c,3
user_000152,b15ebd71-a252-417d-9e1c-3e6863da68f8,5
user_000152,b23044d5-dfac-43f8-9b16-004679403a7f,4
user_000152,b350e895-8b57-495c-8294-ac252ac296e0,3
user_000152,b5b4ba6e-6e34-4669-a33b-0d813b4c3d83,3
user_000152,ba1384a7-8b0e-4ea6-bf0c-f1ec17a06d14,3
user_000152,ba2a3bb1-23a4-4c1b-a6fb-8c93dabaf96e,4
user_000152,bdacc37b-8633-4bf8-9dd5-4662ee651aec,3
user_000152,bf24ca37-25f4-4e34-9aec-460b94364cfc,3
user_000152,c1dcd1a2-785e-4277-9816-c514cbcfa2c5,3
user_000152,c1ff0be7-b894-4881-9571-b5175009912b,3
user_000152,c428180a-2871-4788-9815-e09f7390c6ec,4
user_000152,c48ff56b-0a0e-453c-be56-741d47c33056,3
user_000152,c995a379-60b9-404b-bd97-a7e2de0751d3,3
user_000152,cd3654b0-6eb8-4334-a7f2-550874e0c152,4
user_000152,cecac8ac-050a-41a9-86ac-5dbf5dd6c707,3
user_000152,cfe572bf-840f-4bed-934a-f69f4b1e90d4,3
user_000152,d2ad8774-9173-4970-8427-06b04df201c1,3
user_000152,d3fa206b-a8ff-4b53-a0e2-83aa19a40c66,3
user_000152,d8433dee-d1a8-4b40-b27c-40bc53481167,3
user_000152,db4624cf-0e44-481e-a9dc-2142b833ec2f,3
user_000152,dbff0c65-8b74-4239-a37b-633ab030ec3a,3
user_000152,e212efdf-98b2-4dce-92ed-62cfc1e29854,4
user_000152,e51f91d2-fb30-4af7-b653-b9a1329795a4,3
user_000152,e8f6df39-a784-42f4-a0a7-67d62b6a8e92,3
user_000152,e979c1bc-5cc2-497b-801f-823244a9166d,5
user_000152,eeb1195b-f213-4ce1-b28c-8565211f8e43,5
user_000152,f2da4752-8db0-4e54-8f30-680acaa8e1cf,5
user_000152,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,3
user_000152,f74c7996-4c0b-4ebd-b1e7-219e21c41286,4
user_000152,f8320488-cb55-4275-aa23-1d5cda2cfc16,3
user_000152,f95e71d2-19e2-4cdb-950c-0ed4503c4ba2,3
user_000152,f9ef7a22-4262-4596-a2a8-1d19345b8e50,3
user_000152,fca2e3b9-d29c-4b41-bde9-0ea5fd279843,3
user_000153,03a79854-a951-423e-9229-291ba1a19d62,5
user_000153,1f574ab1-a46d-4586-9331-f0ded23e0411,5
user_000153,302bd7b9-d012-4360-897a-93b00c855680,3
user_000153,346fa4f6-3f10-40ec-b8d0-4666e4e8b094,3
user_000153,61cead17-4053-4675-b5d0-ccb2f27cedf3,3
user_000153,74171dd1-1950-4c9a-88ef-93e039403c76,3
user_000153,825836b9-af8b-4449-b078-d51fad0db73e,5
user_000153,89d33540-6d06-4758-babe-687055c80c1a,3
user_000153,95e1ead9-4d31-4808-a7ac-32c3614c116b,5
user_000153,96a0a15b-af9d-4571-a9fe-2514b7b4975b,3
user_000153,cea6cb45-d685-4917-90bf-482b656f4cf8,3
user_000153,d69ee229-2f36-494c-b104-9ae0d8be506b,5
user_000153,d8df7087-06d5-4545-9024-831bb8558ad1,5
user_000153,f089f636-6b85-4e0e-a192-0d30ed2b44d1,5
user_000155,01252145-c9e8-4de5-a480-9b2bed05450a,3
user_000155,0307edfc-437c-4b48-8700-80680e66a228,3
user_000155,03172286-f7ed-4864-a4db-459cd5ca9790,1
user_000155,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,5
user_000155,04bac789-bf59-4383-8ad7-799d20d969f7,1
user_000155,04cff564-a2e3-4560-8e7e-bc2539e7b46c,1
user_000155,05072650-4b05-4e8b-83d0-dba2576e306a,1
user_000155,056e4f3e-d505-4dad-8ec1-d04f521cbb56,1
user_000155,070d193a-845c-479f-980e-bef15710653e,1
user_000155,0743b15a-3c32-48c8-ad58-cb325350befa,5
user_000155,07b6020a-c539-4d68-aeef-f159f3befc76,1
user_000155,0aa8294b-6332-4b65-b677-e3a1f8591d3b,1
user_000155,0ab49580-c84f-44d4-875f-d83760ea2cfe,3
user_000155,0ba1966a-e471-4f98-85d7-8ac0c1f836f0,4
user_000155,0e0dd9da-5878-4c46-9a9a-6df43abb5c96,3
user_000155,0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,1
user_000155,0f82d6b5-12fb-4569-b047-a00194f572a7,1
user_000155,0f96c38b-8e21-4571-afe0-cb11196a8acd,4
user_000155,10000730-525f-4ed5-aaa8-92888f060f5f,3
user_000155,10a9ff92-9637-4498-afea-7044b2ab0dc0,1
user_000155,10ccb5d8-f9d5-4954-9441-3419b522a214,1
user_000155,1187aa6c-6ea8-4a72-b5d6-508a726b368d,3
user_000155,1239d1bc-cc09-43e0-bcd0-374f60346138,4
user_000155,13655113-cd16-4b43-9dca-cadbbf26ee05,4
user_000155,13c10976-99f1-4cb4-8fbe-56067e91d865,4
user_000155,142db9a8-d42d-44f4-8f3c-db20e5bdfd78,1
user_000155,14efbb08-c3d8-404c-9ead-ad71fa586ee6,3
user_000155,15b4aace-6126-402a-96f8-131a943ce20e,4
user_000155,1a3e7a10-72ed-4591-a363-c1e3bc92fc09,1
user_000155,1ac10f5e-2079-4435-b78f-dda6ecdeba15,4
user_000155,1bd897c4-b42b-4b55-ab58-214aa75bcaff,4
user_000155,1c46e82f-4764-4d82-a33b-5d5aee5e2881,3
user_000155,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,5
user_000155,1f4c0c5a-be94-43e2-ab01-1aa623daa530,4
user_000155,21042d7e-4622-45f0-b1a0-a6dfa458a2e3,3
user_000155,21e3292e-dac8-4609-b57d-402f926aa41f,5
user_000155,226ab2f2-592b-4323-94f9-5b3f0ef86158,4
user_000155,23207c32-6743-4982-9f46-e297b2e4eb14,3
user_000155,23228f18-01d5-493e-94ce-cfcde82a8db2,1
user_000155,23d9d74d-c95e-46a6-be26-a6075c49747a,3
user_000155,2469950a-f0ca-425a-bfbc-baf55ea3afde,3
user_000155,24e1b53c-3085-4581-8472-0b0088d2508c,1
user_000155,258f34b3-e8c3-4621-937f-ffc5a3dc9918,1
user_000155,26358fa2-80c2-47b0-a08b-33817caca7e8,1
user_000155,270acfee-1fbe-413e-a0a8-6a35a8b3b66c,4
user_000155,275d1fca-22e8-46b9-85e6-c3523098a599,1
user_000155,28cbf94d-0700-4095-a188-37e373b069a7,1
user_000155,2aaf7396-6ab8-40f3-9776-a41c42c8e26b,3
user_000155,2ab6d309-3c82-4414-8ec1-ca1e4675b293,4
user_000155,2cbd0554-99bf-4a1b-99bf-d11b3c58a50b,4
user_000155,2ceb4e66-4eaa-4dba-ad3a-30df3b742557,4
user_000155,2db9d3bf-c1da-45a9-a635-e19bdc3c1add,4
user_000155,2e41ae9c-afd2-4f20-8f1e-17281ce9b472,4
user_000155,2fa0d3ac-b64c-401a-b0a1-4915ba6cc157,4
user_000155,2fddb92d-24b2-46a5-bf28-3aed46f4684c,1
user_000155,302bd7b9-d012-4360-897a-93b00c855680,5
user_000155,309c62ba-7a22-4277-9f67-4a162526d18a,4
user_000155,31aa6f87-8d00-4ae9-a5cc-6d7eeea109d2,4
user_000155,32cfbaf8-87aa-466b-9c1a-331ad9075ea2,4
user_000155,34c63966-445c-4613-afe1-4f0e1e53ae9a,4
user_000155,3557099c-890f-4417-8d97-681f1f2ae3b4,1
user_000155,35723b60-732e-4bd8-957f-320b416e7b7f,4
user_000155,35dac7d2-0b1f-470f-9a5a-c53c8821f6d6,1
user_000155,35f866dc-c061-48ba-8157-cf2e0eac4857,3
user_000155,38bfaa7f-ee98-48cb-acd0-946d7aeecd76,3
user_000155,38c5cdab-5d6d-43d1-85b0-dac41bde186e,1
user_000155,3ab7295a-54ac-40e8-b1b2-3d110a143550,3
user_000155,3be5dee4-5fa6-45a5-97c2-98914580bafa,1
user_000155,3c6a1239-9858-4ec6-8bf2-208fd2659c68,1
user_000155,3d2b98e5-556f-4451-a3ff-c50ea18d57cb,1
user_000155,3ee62edc-3521-4c39-89ce-081aafa79c00,4
user_000155,3f8a5e5b-c24b-4068-9f1c-afad8829e06b,1
user_000155,3fa354b6-aaba-4bb7-99ca-78a843047b4f,1
user_000155,401c3991-b76b-499d-8082-9f2df958ef78,1
user_000155,4062025b-e1a7-4413-adc4-0236d6155dc0,1
user_000155,41b9692b-7516-4e57-91c0-de5ca04d26fb,1
user_000155,42555956-bf57-4240-aadf-b58e6762932c,1
user_000155,43732dda-0963-4bf6-bc09-c657d44be875,3
user_000155,43b58c98-3779-4b04-9a23-1c95cca3a145,1
user_000155,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,5
user_000155,45e0766f-0a92-4592-a71e-c7c80b1ce008,1
user_000155,46d18823-6a15-49ee-8376-c5f7a49530a6,4
user_000155,46e63d3b-d91b-4791-bb73-e9f638a45ea0,3
user_000155,472b9953-1f10-4aed-b1ec-d0c23ffb2cf1,1
user_000155,479497d4-e7c2-4e78-972e-56e78fac3995,4
user_000155,481bf5f9-2e7c-4c44-b08a-05b32bc7c00d,5
user_000155,48772747-4cda-4ba8-b470-cfd5a32e05f7,1
user_000155,494e8d09-f85b-4543-892f-a5096aed1cd4,1
user_000155,4967c0a1-b9f3-465e-8440-4598fd9fc33c,3
user_000155,4a5777b3-f55b-437c-8b23-d9ee7791c7fc,3
